track,index,objectPath,fieldName,category,requirementLevel,valueState,patchUnlockedBy,unblockCategory
battle,5927,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_jixu/Text_jixu,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5928,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_jixu/Text_jixu,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5929,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_jixu/Text_jixu,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5930,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/text_stop,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5931,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/text_stop,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5932,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/text_stop,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5933,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/text_stop,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5934,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/text_stop,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5935,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/text_stop,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5951,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/BottomCenter/HeroListContainer/Battle29BoundHeroCard_1_1036/txtBeControl,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,5953,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/BottomCenter/HeroListContainer/Battle29BoundHeroCard_2_1002/txtBeControl,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,5955,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/BottomCenter/HeroListContainer/Battle29BoundHeroCard_3_1034/txtBeControl,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,5956,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5957,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,5985,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/node_buff/ScrollViewBuff/Viewport/Content/buff_icon/text_round,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,5986,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6001,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6003,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/effect_2,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6004,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/imgPlayerShield (1),siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6005,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6006,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame/trans_shield_point,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6007,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/text_player_shield_num,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6040,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_wave,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6041,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_waveNum,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6044,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/trans_battle_box/text_battle_box_count,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,6045,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6046,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6050,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6052,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6057,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6058,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_lock_buff,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6059,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff/im_new_buff,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6064,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6065,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnFastSkill/im_lock_FastSkill,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6071,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6073,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/im_Skip_Auto,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6074,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnSkip/im_new_skip,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6079,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_lock_TwoSpeed,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6081,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_off/text_TwoSpeed_Off,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6083,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed/im_on/text_TwoSpeed_On,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6085,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btn_buff_pos,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6086,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6088,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/UI_Global_HeadBarItem_BuffIcon/buff_bg,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6090,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/UI_Global_HeadBarItem_BuffIcon/text_huihe,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6091,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/im_bg_left,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6092,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/im_bg_right,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6093,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6094,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/btnLeftClosebuff,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6096,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6097,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_1,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6116,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_2,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6135,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_3,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6154,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_4,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6173,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6192,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6212,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/team_desc_left,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6213,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6214,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/btnRightClosebuff,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6216,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6217,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6236,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6255,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6274,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6293,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6312,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_6,siblingIndex,sibling_order,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6332,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/team_desc_right,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6334,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_03_ui_normalbattle_heroitem/txtBeControl,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,6335,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_chetui/Text_chetui,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6336,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/BT_jixu/Text_jixu,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,6337,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_06_ui_normalbattle_pause/Center/im_zhuangshi/text_stop,siblingIndex,sibling_order,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
maininterface,0,snapshotSource,captureMechanism,runtime_state,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,runtime_state
maininterface,1,snapshotSource,capturedAt,runtime_state,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,runtime_state
maininterface,2,snapshotSource,runtimeBuild,runtime_state,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,runtime_state
maininterface,3,snapshotSource,deviceOrEditor,runtime_state,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,runtime_state
maininterface,4,snapshotSource,approvedByUser,runtime_state,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,runtime_state
maininterface,5,openStack,ViewMgr_clostEnableLayerView_called,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,6,openStack,UI_Dock_defaultTab,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,7,forms.UI_Dock,activeSelf,guarded_active_sibling,runtime_snapshot_required,missing,decide guarded node active/sibling patch review,guarded_active_sibling
maininterface,8,forms.UI_Dock,activeInHierarchy,guarded_active_sibling,runtime_snapshot_required,missing,decide guarded node active/sibling patch review,guarded_active_sibling
maininterface,9,forms.UI_Dock,parentTransformFullPath,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,10,forms.UI_Dock,siblingIndex,guarded_active_sibling,runtime_snapshot_required,missing,decide guarded node active/sibling patch review,guarded_active_sibling
maininterface,11,forms.UI_Dock,localPosition,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,12,forms.UI_Dock,anchoredPosition,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,13,forms.UI_Dock,sizeDelta,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,14,forms.UI_Dock,localScale,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,15,forms.UI_Dock.uiGroup,groupId,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,16,forms.UI_Dock.uiGroup,groupObjectPath,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,17,forms.UI_Dock.uiGroup,layerObjectPath,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,18,forms.UI_Dock.uiGroup,baseOrder,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,19,forms.UI_Dock.uiGroup,sortingCursorBeforeOpen,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,20,forms.UI_Dock.uiGroup,sortingCursorAfterOpen,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,21,forms.UI_Dock.rootCanvas,sortingLayerID,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,22,forms.UI_Dock.rootCanvas,sortingOrder,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,23,forms.UI_Dock.rootCanvas,overrideSorting,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,24,forms.UI_Dock.rootCanvas,renderMode,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,25,forms.UI_Dock.rootCanvas,worldCameraFullPath,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,26,forms.UI_Dock.rootCanvas,planeDistance,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,27,forms.UI_Dock.rootCanvas,targetDisplay,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,28,forms.UI_Dock.uiFormBase,depth,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,29,forms.UI_Dock.uiFormBase,groupId,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,30,forms.UI_Dock.uiFormBase,disableUILayer,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,31,forms.UI_Dock.uiFormBase,currCanvasSortingOrder,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,32,forms.UI_Dock.canvasGroup,alpha,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,33,forms.UI_Dock.canvasGroup,interactable,ui_bg_raycast,runtime_snapshot_required,missing,decide UI_bg input/raycast patch review,ui_bg_raycast
maininterface,34,forms.UI_Dock.canvasGroup,blocksRaycasts,ui_bg_raycast,runtime_snapshot_required,missing,decide UI_bg input/raycast patch review,ui_bg_raycast
maininterface,35,forms.UI_Dock.runtimeMaskStencil,canvasRendererMaterialCount,tmp_mask_material,runtime_snapshot_required,missing,decide TMP/mask/material component patch review,tmp_mask_material
maininterface,36,forms.UI_Dock.runtimeMaskStencil,skeletonGraphicCanvasRendererDepth,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,37,forms.UI_MainPage,activeSelf,guarded_active_sibling,runtime_snapshot_required,missing,decide guarded node active/sibling patch review,guarded_active_sibling
maininterface,38,forms.UI_MainPage,activeInHierarchy,guarded_active_sibling,runtime_snapshot_required,missing,decide guarded node active/sibling patch review,guarded_active_sibling
maininterface,39,forms.UI_MainPage,parentTransformFullPath,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,40,forms.UI_MainPage,siblingIndex,guarded_active_sibling,runtime_snapshot_required,missing,decide guarded node active/sibling patch review,guarded_active_sibling
maininterface,41,forms.UI_MainPage,localPosition,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,42,forms.UI_MainPage,anchoredPosition,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,43,forms.UI_MainPage,sizeDelta,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,44,forms.UI_MainPage,localScale,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,45,forms.UI_MainPage.uiGroup,groupId,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,46,forms.UI_MainPage.uiGroup,groupObjectPath,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,47,forms.UI_MainPage.uiGroup,layerObjectPath,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,48,forms.UI_MainPage.uiGroup,baseOrder,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,49,forms.UI_MainPage.uiGroup,sortingCursorBeforeOpen,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,50,forms.UI_MainPage.uiGroup,sortingCursorAfterOpen,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,51,forms.UI_MainPage.rootCanvas,sortingLayerID,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,52,forms.UI_MainPage.rootCanvas,sortingOrder,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,53,forms.UI_MainPage.rootCanvas,overrideSorting,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,54,forms.UI_MainPage.rootCanvas,renderMode,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,55,forms.UI_MainPage.rootCanvas,worldCameraFullPath,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,56,forms.UI_MainPage.rootCanvas,planeDistance,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,57,forms.UI_MainPage.rootCanvas,targetDisplay,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,58,forms.UI_MainPage.uiFormBase,depth,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
maininterface,59,forms.UI_MainPage.uiFormBase,groupId,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,60,forms.UI_MainPage.uiFormBase,disableUILayer,form_stack,runtime_snapshot_required,missing,decide source-backed MainInterface patch review,form_stack
maininterface,61,forms.UI_MainPage.uiFormBase,currCanvasSortingOrder,canvas_depth_stack,runtime_snapshot_required,missing,decide UI_Dock/UI_MainPage canvas/depth patch review,canvas_depth_stack
