local e=
{
ByIdx={
{1480621,28978790,1626497,447739,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480623,28978790,1626497,447739,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480632,115915161,1667452,447739,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480711,8150982,1616766,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480712,8150982,1616766,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480713,8150982,1616766,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480715,2911065,1616766,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480721,3638831,1639528,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480722,3638831,1639528,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480723,3638831,1639528,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480725,5094363,1639528,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480731,6792485,1675962,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480732,6792485,1675962,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480733,6792485,1675962,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480735,13584970,1675962,450586,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480812,7790971,1622399,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480814,7790971,1622399,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480816,7790971,1622399,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480822,19477429,1656199,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480824,19477429,1656199,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480826,19477429,1656199,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480832,38954859,1681421,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480834,38954859,1681421,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480836,38954859,1681421,452863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480911,8217444,1610544,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480912,8217444,1610544,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480913,8217444,1610544,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480915,5869603,1610544,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480921,10271805,1662497,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480922,10271805,1662497,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480923,10271805,1662497,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480925,7337003,1662497,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480931,13695740,1695310,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480932,13695740,1695310,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480933,13695740,1695310,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1480935,9782671,1695310,455709,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1481012,23573362,1661074,458270,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1481014,5893340,1661074,458270,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1481016,5893340,1661074,458270,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1481022,58933406,1685502,458270,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1481024,7366675,1685502,458270,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1481026,7366675,1685502,458270,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1481032,117866813,1709930,458270,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490111,8283906,1631109,460832,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490113,8283906,1631109,460832,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490122,5177441,1675193,460832,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490125,5177441,1675193,460832,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490132,13806510,1712214,460832,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490134,6903255,1712214,460832,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490136,6903255,1712214,460832,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490211,8317136,1638131,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490213,8317136,1638131,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490215,4158568,1638131,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490222,10396420,1682405,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490224,5198210,1682405,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490226,5198210,1682405,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490231,6930946,1722514,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490233,6930946,1722514,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490235,118816230,1722514,463394,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490312,5967185,1645934,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490314,5967185,1645934,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490316,5967185,1645934,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490321,7458982,1645934,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490323,7458982,1645934,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490325,7458982,1645934,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490332,119343713,1739233,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490334,9945309,1708175,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490336,9945309,1708175,466240,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490411,8383598,1645514,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490413,8383598,1645514,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490415,8383598,1645514,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490422,10479497,1645514,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490424,10479497,1645514,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490425,10479497,1645514,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490426,10479497,1645514,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490431,13972663,1743963,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490432,13972663,1743963,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490433,13972663,1743963,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490435,119765690,1757482,468517,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490512,8420522,1561960,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490515,24058634,1615821,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490521,5262826,1628658,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490523,5262826,1628658,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490525,60146586,1628658,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490531,7017101,1708394,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490532,7017101,1708394,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490533,7017101,1708394,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490535,120293173,1763504,471363,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490611,6041032,1609148,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490612,6041032,1609148,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490613,6041032,1609148,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490621,7551291,1609148,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490623,7551291,1609148,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490625,60410328,1609148,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490632,60410328,1770460,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490634,10068388,1747367,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490635,60410328,1770460,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490636,10068388,1747367,474209,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490711,3031065,1615170,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490712,3031065,1615170,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490713,3031065,1615170,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490722,3788832,1667272,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490724,3788832,1667272,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490726,3788832,1667272,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490731,5051776,1740983,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490733,5051776,1740983,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490735,121242633,1776514,476486,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490811,4263799,1675820,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490812,4263799,1675820,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490813,4263799,1675820,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490822,7613927,1682605,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490824,7613927,1682605,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490826,7613927,1682605,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490831,7106332,1785238,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490832,7106332,1785238,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490833,7106332,1785238,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490835,7106332,1785238,479617,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490912,3056120,1682037,481894,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490915,3056120,1682037,481894,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490921,3820150,1685435,481894,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490923,3820150,1685435,481894,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490925,61122412,1685435,481894,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1490935,122244825,1791092,481894,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1491011,12277226,1742505,484741,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1491013,12277226,1742505,484741,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1491021,15346533,1746135,484741,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1491023,15346533,1746135,484741,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1491025,61386132,1746135,484741,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1491035,122772264,1806347,484741,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500111,8623596,1748916,487018,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500112,8623596,1748916,487018,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500113,8623596,1748916,487018,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500122,5389748,1752559,487018,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500125,5389748,1752559,487018,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500132,7186330,1809093,487018,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500134,10266186,1809093,487018,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500136,10266186,1809093,487018,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500211,8660520,1707238,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500212,8660520,1707238,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500213,8660520,1707238,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500215,6186086,1707238,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500221,3866303,1760589,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500222,3866303,1760589,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500223,3866303,1760589,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500231,5155071,1760589,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500232,137468583,1821299,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500233,5155071,1760589,489864,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500311,4344694,1696192,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500313,4344694,1696192,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500314,6206706,1696192,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500316,6206706,1696192,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500322,5430867,1766867,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500324,5430867,1766867,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500326,5430867,1766867,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500331,7241157,1766867,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500332,7241157,1766867,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500333,7241157,1766867,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500334,10344510,1835706,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500335,10344510,1835706,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500336,10344510,1835706,492089,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500411,4363491,1724738,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500412,8726982,1724738,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500413,4363491,1724738,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500422,5454364,1775043,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500424,3895974,1775043,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500425,3895974,1775043,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500426,3895974,1775043,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500432,69261769,1849003,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500435,69261769,1849003,494987,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500512,4379603,1710769,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500514,8759206,1710769,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500516,8759206,1710769,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500521,10949008,1839537,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500523,10949008,1839537,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500524,10949008,1839537,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500525,10949008,1839537,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500526,10949008,1839537,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500531,7299338,1819967,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500533,7299338,1819967,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500534,10427627,1859532,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500535,10427627,1859532,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500536,10427627,1859532,497471,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500614,3141714,1790227,500369,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500615,3141714,1790227,500369,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500616,3141714,1790227,500369,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500622,10996001,1836130,500369,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500625,5498000,1836130,500369,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500631,46543921,1859976,500369,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500632,46543921,1859976,500369,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500633,46543921,1859976,500369,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500711,8829024,1797235,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500713,8829024,1797235,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500714,8829024,1797235,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500715,8829024,1797235,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500716,8829024,1797235,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500721,5518140,1816153,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500723,5518140,1816153,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500725,5518140,1816153,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500731,35035812,1874357,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500732,35035812,1874357,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500733,35035812,1874357,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500735,35035812,1874357,502853,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500811,8861248,1804243,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500813,8861248,1804243,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500814,4430624,1804243,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500815,4430624,1804243,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500816,4430624,1804243,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500822,5538280,1842631,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500824,7911829,1842631,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500825,7911829,1842631,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500826,7911829,1842631,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500831,7384373,1885969,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500832,7384373,1885969,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500833,7384373,1885969,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500834,10549105,1885969,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500835,10549105,1885969,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500836,10549105,1885969,505337,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1500912,28250295,1775431,508235,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
