local e=
{
ByIdx={
{521070,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21070,56595,1},
{521072,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21072,56595,3},
{521073,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21073,56595,1},
{521074,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21074,56595,3},
{521075,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21075,56595,2},
{521076,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21076,56595,4},
{521077,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21077,56595,4},
{521078,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21078,56595,1},
{521079,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21079,56595,2},
{521080,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21080,56595,2},
{521081,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21081,56595,3},
{521082,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21082,56595,4},
{521083,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21083,56595,1},
{521084,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21084,56595,2},
{521085,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21085,56595,3},
{521086,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21086,56595,4},
{521087,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21087,56595,1},
{521088,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21088,56595,2},
{521089,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21089,56595,3},
{521090,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21090,56595,4},
{521101,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21101,56595,1},
{521102,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21102,56595,2},
{521103,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21103,56595,3},
{521104,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21104,56595,4},
{521105,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21105,56595,1},
{521106,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21106,56595,2},
{521107,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21107,56595,3},
{521108,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21108,56595,4},
{521109,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21109,56595,1},
{521110,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21110,56595,2},
{521111,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21111,56595,3},
{521112,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21112,56595,4},
{521113,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,21113,56595,1},
{521114,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21114,56595,2},
{521115,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,21115,56595,3},
{521116,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,21116,56595,4},
{531103,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,31103,56595,3},
{531105,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,31105,56595,1},
{531106,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31106,56595,2},
{531107,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,31107,56595,3},
{531108,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,31108,56595,4},
{531109,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1120,3,5,31109,56595,1},
{531110,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,31110,56595,2},
{531111,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31111,56595,3},
{531112,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,31112,56595,4},
{531113,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31113,56595,1},
{531114,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31114,56595,2},
{531115,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31115,56595,3},
{531116,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31116,56595,4},
{531117,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,31117,56595,4},
{531118,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31118,56595,1},
{531119,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,31119,56595,2},
{531120,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31120,56595,3},
{531121,184800,23100,11550,0,0,0,0,35000,0,0,0,0,0,0,0,0,0,0,24500,0,700,250,1120,3,5,31121,56595,1},
{531122,184800,23100,11550,0,0,0,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31122,56595,2},
{531123,184800,23100,11550,35000,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,250,1320,3,5,31123,56595,3},
{211,172800,21600,10800,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1420,3,6,1001,52920,1},
{212,172800,21600,10800,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1620,3,6,1002,52920,2},
{213,172800,21600,10800,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1220,3,6,1003,52920,3},
{214,172800,21600,10800,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1220,3,6,1004,52920,4},
{215,172800,21600,10800,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1020,3,6,1005,52920,1},
{216,172800,21600,10800,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1420,3,6,1006,52920,2},
{217,172800,21600,10800,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1220,3,6,1007,52920,3},
{218,172800,21600,10800,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1620,3,6,1008,52920,4},
{219,172800,21600,10800,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1220,3,6,1009,52920,1},
{220,172800,21600,10800,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1620,3,6,1010,52920,2},
{221,172800,21600,10800,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1420,3,6,1011,52920,3},
{222,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1720,3,6,1012,61740,4},
{223,172800,21600,10800,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1420,3,6,1013,52920,1},
{224,172800,21600,10800,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1420,3,6,1014,52920,2},
{225,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,1015,61740,3},
{226,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1016,61740,4},
{227,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1720,3,6,1017,61740,1},
{228,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1018,61740,2},
{229,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1520,3,6,1019,61740,3},
{230,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1520,3,6,1020,61740,4},
{231,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1720,3,6,1021,61740,1},
{232,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,1022,61740,2},
{233,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1023,61740,3},
{234,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1320,3,6,1024,61740,4},
{235,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1720,3,6,1025,61740,1},
{236,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1026,61740,2},
{237,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1027,61740,3},
{238,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1720,3,6,1028,61740,4},
{239,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1520,3,6,1029,61740,1},
{240,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1030,61740,2},
{241,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1031,61740,3},
{242,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1032,61740,4},
{243,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1520,3,6,1033,61740,1},
{244,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1034,61740,2},
{245,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,1035,61740,3},
{246,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1720,3,6,1036,61740,4},
{247,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,1037,61740,1},
{248,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1038,61740,2},
{249,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1720,3,6,1039,61740,3},
{250,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1520,3,6,1040,61740,4},
{251,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1041,61740,1},
{252,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1042,61740,2},
{6253,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1720,3,6,1043,61740,3},
{6254,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1044,61740,4},
{6255,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1720,3,6,1045,61740,1},
{6256,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1046,61740,2},
{6257,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1720,3,6,1047,61740,3},
{6258,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1048,61740,4},
{6259,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,1049,61740,1},
{6260,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1050,61740,2},
{6261,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1720,3,6,1051,61740,3},
{6262,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1052,61740,4},
{6263,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1053,61740,1},
{6264,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1054,61740,2},
{6265,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1055,61740,3},
{6266,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1056,61740,4},
{6267,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1720,3,6,1057,61740,1},
{6268,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1058,61740,2},
{6269,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1059,61740,3},
{6270,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1060,61740,4},
{6271,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1061,61740,1},
{6272,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1062,61740,2},
{6273,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,1063,61740,3},
{6274,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1064,61740,4},
{6275,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,1065,61740,1},
{6276,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1066,61740,2},
{6277,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1067,61740,3},
{6278,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1520,3,6,1068,61740,4},
{6279,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1069,61740,1},
{6280,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1070,61740,2},
{6281,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1071,61740,3},
{6282,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1072,61740,4},
{6283,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1520,3,6,1073,61740,1},
{6284,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1074,61740,2},
{6308,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,1098,61740,3},
{6309,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,1099,61740,4},
{621015,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21015,61740,3},
{621070,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21070,61740,1},
{621072,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21072,61740,3},
{621073,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21073,61740,1},
{621074,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21074,61740,3},
{621075,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21075,61740,2},
{621076,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21076,61740,4},
{621077,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21077,61740,4},
{621078,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21078,61740,1},
{621079,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21079,61740,2},
{621080,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21080,61740,2},
{621081,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21081,61740,3},
{621082,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21082,61740,4},
{621083,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21083,61740,1},
{621084,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21084,61740,2},
{621085,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21085,61740,3},
{621086,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21086,61740,4},
{621087,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21087,61740,1},
{621088,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21088,61740,2},
{621089,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21089,61740,3},
{621090,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21090,61740,4},
{621101,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21101,61740,1},
{621102,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21102,61740,2},
{621103,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21103,61740,3},
{621104,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21104,61740,4},
{621105,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21105,61740,1},
{621106,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21106,61740,2},
{621107,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21107,61740,3},
{621108,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21108,61740,4},
{621109,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21109,61740,1},
{621110,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21110,61740,2},
{621111,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21111,61740,3},
{621112,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21112,61740,4},
{621113,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,21113,61740,1},
{621114,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21114,61740,2},
{621115,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,21115,61740,3},
{621116,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,21116,61740,4},
{631103,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,31103,61740,3},
{631105,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,31105,61740,1},
{631106,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31106,61740,2},
{631107,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,31107,61740,3},
{631108,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,31108,61740,4},
{631109,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1120,3,6,31109,61740,1},
{631110,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,31110,61740,2},
{631111,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31111,61740,3},
{631112,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,31112,61740,4},
{631113,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31113,61740,1},
{631114,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31114,61740,2},
{631115,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31115,61740,3},
{631116,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31116,61740,4},
{631117,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,31117,61740,4},
{631118,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31118,61740,1},
{631119,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,31119,61740,2},
{631120,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31120,61740,3},
{631121,201600,25200,12600,0,0,0,0,37500,0,0,0,0,0,0,0,0,0,0,25000,0,700,300,1120,3,6,31121,61740,1},
{631122,201600,25200,12600,0,0,0,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31122,61740,2},
{631123,201600,25200,12600,37500,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1320,3,6,31123,61740,3},
{253,216000,27000,13500,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,300,1420,3,7,1001,66150,1},
{254,216000,27000,13500,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1620,3,7,1002,66150,2},
{255,216000,27000,13500,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1220,3,7,1003,66150,3},
{256,216000,27000,13500,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1220,3,7,1004,66150,4},
{257,216000,27000,13500,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1020,3,7,1005,66150,1},
{258,216000,27000,13500,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1420,3,7,1006,66150,2},
{259,216000,27000,13500,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1220,3,7,1007,66150,3},
{260,216000,27000,13500,0,0,0,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,700,350,1620,3,7,1008,66150,4},
{261,216000,27000,13500,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1220,3,7,1009,66150,1},
{262,216000,27000,13500,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1620,3,7,1010,66150,2},
{263,216000,27000,13500,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1420,3,7,1011,66150,3},
{264,252000,31500,15750,40000,0,25500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,350,1720,3,7,1012,77175,4},
{265,216000,27000,13500,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1420,3,7,1013,66150,1},
{266,216000,27000,13500,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,25500,0,700,350,1420,3,7,1014,66150,2},
