local e=
{
ByIdx={
{610052,52,1,6,2103,2776,16919,{}},
{610053,53,1,6,2159,2850,17369,{}},
{610054,54,1,6,2215,2923,17819,{}},
{610055,55,1,6,2272,2999,18282,{}},
{610056,56,1,6,2330,3076,18746,{}},
{610057,57,1,6,2388,3152,19213,{}},
{610058,58,1,6,2446,3229,19681,{}},
{610059,59,1,6,2505,3306,20153,{}},
{610060,60,1,6,2564,3384,20626,{}},
{610061,61,1,6,2623,3462,21102,{}},
{610062,62,1,6,2682,3540,21581,{}},
{610063,63,1,6,2742,3619,22061,{}},
{610064,64,1,6,2802,3698,22543,{}},
{610065,65,1,6,2862,3778,23029,{}},
{610066,66,1,6,2923,3858,23515,{}},
{610067,67,1,6,2984,3938,24006,{}},
{610068,68,1,6,3045,4019,24497,{}},
{610069,69,1,6,3106,4100,24992,{}},
{610070,70,1,6,3168,4182,25488,{}},
{610071,71,1,6,3230,4264,25987,{}},
{610072,72,1,6,3292,4345,26488,{}},
{610073,73,1,6,3355,4428,26992,{}},
{610074,74,1,6,3417,4511,27498,{}},
{610075,75,1,6,3481,4595,28006,{}},
{610076,76,1,6,3545,4679,28517,{}},
{610077,77,1,6,3608,4763,29030,{}},
{610078,78,1,6,3672,4847,29544,{}},
{610079,79,1,6,3736,4932,30062,{}},
{610080,80,1,6,3801,5017,30582,{}},
{610081,81,1,6,3865,5102,31103,{}},
{610082,82,1,6,3931,5189,31627,{}},
{610083,83,1,6,3996,5275,32154,{}},
{610084,84,1,6,4062,5362,32683,{}},
{610085,85,1,6,4128,5449,33215,{}},
{610086,86,1,6,4195,5537,33749,{}},
{610087,87,1,6,4261,5624,34283,{}},
{610088,88,1,6,4328,5713,34822,{}},
{610089,89,1,6,4395,5802,35362,{}},
{610090,90,1,6,4463,5891,35905,{}},
{610091,91,1,6,4530,5980,36450,{}},
{610092,92,1,6,4598,6070,36998,{}},
{610093,93,1,6,4666,6160,37547,{}},
{610094,94,1,6,4735,6251,38099,{}},
{610095,95,1,6,4805,6342,38654,{}},
{610096,96,1,6,4874,6433,39210,{}},
{610097,97,1,6,4943,6524,39769,{}},
{610098,98,1,6,5013,6617,40331,{}},
{610099,99,1,6,5083,6709,40895,{}},
{610100,100,1,6,5153,6802,41461,{}},
{610101,101,1,6,5224,6895,42029,{}},
{610102,102,1,6,5295,6989,42599,{}},
{610103,103,1,6,5365,7082,43171,{}},
{610104,104,1,6,5437,7177,43747,{}},
{610105,105,1,6,5509,7272,44325,{}},
{610106,106,1,6,5581,7367,44904,{}},
{610107,107,1,6,5654,7463,45487,{}},
{610108,108,1,6,5726,7559,46071,{}},
{610109,109,1,6,5799,7655,46657,{}},
{610110,110,1,6,5872,7751,47247,{}},
{610111,111,1,6,5945,7848,47838,{}},
{610112,112,1,6,6019,7945,48431,{}},
{610113,113,1,6,6094,8044,49027,{}},
{610114,114,1,6,6168,8142,49625,{}},
{610115,115,1,6,6243,8240,50226,{}},
{610116,116,1,6,6317,8339,50829,{}},
{610117,117,1,6,6393,8438,51434,{}},
{610118,118,1,6,6468,8538,52041,{}},
{610119,119,1,6,6544,8638,52651,{}},
{610120,120,1,6,6620,8738,53263,{}},
{610121,121,1,6,6696,8839,53878,{}},
{610122,122,1,6,6773,8940,54495,{}},
{610123,123,1,6,6850,9042,55113,{}},
{610124,124,1,6,6927,9144,55735,{}},
{610125,125,1,6,7005,9246,56359,{}},
{610126,126,1,6,7083,9349,56984,{}},
{610127,127,1,6,7161,9452,57613,{}},
{610128,128,1,6,7239,9556,58243,{}},
{610129,129,1,6,7317,9659,58877,{}},
{610130,130,1,6,7396,9763,59511,{}},
{610131,131,1,6,7475,9868,60149,{}},
{610132,132,1,6,7555,9973,60789,{}},
{610133,133,1,6,7635,10079,61431,{}},
{610134,134,1,6,7715,10184,62075,{}},
{610135,135,1,6,7795,10290,62722,{}},
{610136,136,1,6,7876,10397,63371,{}},
{610137,137,1,6,7957,10504,64023,{}},
{610138,138,1,6,8038,10610,64675,{}},
{610139,139,1,6,8120,10718,65331,{}},
{610140,140,1,6,8202,10826,65990,{}},
{610141,141,1,6,8284,10934,66650,{}},
{610142,142,1,6,8366,11044,67314,{}},
{610143,143,1,6,8449,11153,67979,{}},
{610144,144,1,6,8532,11262,68647,{}},
{610145,145,1,6,8615,11372,69317,{}},
{610146,146,1,6,8699,11483,69989,{}},
{610147,147,1,6,8783,11593,70663,{}},
{610148,148,1,6,8866,11704,71339,{}},
{610149,149,1,6,8951,11815,72018,{}},
{610150,150,1,6,9035,11927,72701,{}},
{610151,151,1,6,9119,12039,73384,{}},
{610152,152,1,6,9203,12151,74067,{}},
{610153,153,1,6,9287,12263,74750,{}},
{610154,154,1,6,9371,12375,75433,{}},
{610155,155,1,6,9455,12487,76116,{}},
{610156,156,1,6,9539,12599,76799,{}},
{610157,157,1,6,9623,12711,77482,{}},
{610158,158,1,6,9707,12823,78165,{}},
{610159,159,1,6,9791,12935,78848,{}},
{610160,160,1,6,9875,13047,79531,{}},
{610161,161,1,6,9959,13159,80214,{}},
{610162,162,1,6,10043,13271,80897,{}},
{610163,163,1,6,10127,13383,81580,{}},
{610164,164,1,6,10211,13495,82263,{}},
{610165,165,1,6,10295,13607,82946,{}},
{610166,166,1,6,10379,13719,83629,{}},
{610167,167,1,6,10463,13831,84312,{}},
{610168,168,1,6,10547,13943,84995,{}},
{610169,169,1,6,10631,14055,85678,{}},
{610170,170,1,6,10715,14167,86361,{}},
{610171,171,1,6,10799,14279,87044,{}},
{610172,172,1,6,10883,14391,87727,{}},
{610173,173,1,6,10967,14503,88410,{}},
{610174,174,1,6,11051,14615,89093,{}},
{610175,175,1,6,11135,14727,89776,{}},
{610176,176,1,6,11219,14839,90459,{}},
{610177,177,1,6,11303,14951,91142,{}},
{610178,178,1,6,11387,15063,91825,{}},
{610179,179,1,6,11471,15175,92508,{}},
{610180,180,1,6,11555,15287,93191,{}},
{610181,181,1,6,11639,15399,93874,{}},
{610182,182,1,6,11723,15511,94557,{}},
{610183,183,1,6,11807,15623,95240,{}},
{610184,184,1,6,11891,15735,95923,{}},
{610185,185,1,6,11975,15847,96606,{}},
{610186,186,1,6,12059,15959,97289,{}},
{610187,187,1,6,12143,16071,97972,{}},
{610188,188,1,6,12227,16183,98655,{}},
{610189,189,1,6,12311,16295,99338,{}},
{610190,190,1,6,12395,16407,100021,{}},
{610191,191,1,6,12479,16519,100704,{}},
{610192,192,1,6,12563,16631,101387,{}},
{610193,193,1,6,12647,16743,102070,{}},
{610194,194,1,6,12731,16855,102753,{}},
{610195,195,1,6,12815,16967,103436,{}},
{610196,196,1,6,12899,17079,104119,{}},
{610197,197,1,6,12983,17191,104802,{}},
{610198,198,1,6,13067,17303,105485,{}},
{610199,199,1,6,13151,17415,106168,{}},
{610200,200,1,6,13235,17527,106851,{}},
{620001,1,2,6,183,183,1172,{}},
{620002,2,2,6,208,208,1334,{}},
{620003,3,2,6,234,234,1496,{}},
{620004,4,2,6,259,259,1657,{}},
{620005,5,2,6,284,284,1819,{}},
{620006,6,2,6,309,309,1981,{}},
{620007,7,2,6,335,335,2142,{}},
{620008,8,2,6,360,360,2304,{}},
{620009,9,2,6,385,385,2466,{}},
{620010,10,2,6,411,411,2627,{}},
{620011,11,2,6,436,436,2789,{}},
{620012,12,2,6,461,461,2951,{}},
{620013,13,2,6,486,486,3112,{}},
{620014,14,2,6,512,512,3274,{}},
{620015,15,2,6,537,537,3436,{}},
{620016,16,2,6,562,562,3597,{}},
{620017,17,2,6,587,587,3759,{}},
{620018,18,2,6,613,613,3921,{}},
{620019,19,2,6,638,638,4083,{}},
{620020,20,2,6,676,676,4325,{}},
{620021,21,2,6,714,714,4568,{}},
{620022,22,2,6,752,752,4810,{}},
{620023,23,2,6,789,789,5053,{}},
{620024,24,2,6,827,827,5295,{}},
{620025,25,2,6,865,865,5538,{}},
{620026,26,2,6,903,903,5780,{}},
{620027,27,2,6,941,941,6023,{}},
{620028,28,2,6,979,979,6265,{}},
{620029,29,2,6,1017,1017,6508,{}},
{620030,30,2,6,1064,1064,6811,{}},
{620031,31,2,6,1112,1112,7114,{}},
{620032,32,2,6,1159,1159,7417,{}},
{620033,33,2,6,1206,1206,7720,{}},
{620034,34,2,6,1254,1254,8024,{}},
{620035,35,2,6,1301,1301,8327,{}},
{620036,36,2,6,1358,1358,8691,{}},
{620037,37,2,6,1415,1415,9054,{}},
{620038,38,2,6,1472,1472,9418,{}},
{620039,39,2,6,1528,1528,9782,{}},
{620040,40,2,6,1585,1585,10146,{}},
{620041,41,2,6,1645,1645,10530,{}},
{620042,42,2,6,1705,1705,10914,{}},
{620043,43,2,6,1765,1765,11298,{}},
{620044,44,2,6,1825,1825,11682,{}},
{620045,45,2,6,1885,1885,12066,{}},
{620046,46,2,6,1945,1945,12450,{}},
{620047,47,2,6,2005,2005,12834,{}},
{620048,48,2,6,2067,2067,13228,{}},
{620049,49,2,6,2128,2128,13622,{}},
{620050,50,2,6,2190,2190,14016,{}},
{620051,51,2,6,2252,2252,14410,{}},
{620052,52,2,6,2313,2313,14804,{}},
{620053,53,2,6,2375,2375,15198,{}},
{620054,54,2,6,2436,2436,15592,{}},
{620055,55,2,6,2499,2499,15997,{}},
{620056,56,2,6,2563,2563,16403,{}},
{620057,57,2,6,2627,2627,16811,{}},
{620058,58,2,6,2691,2691,17221,{}},
{620059,59,2,6,2755,2755,17634,{}},
{620060,60,2,6,2820,2820,18048,{}},
{620061,61,2,6,2885,2885,18464,{}},
{620062,62,2,6,2950,2950,18883,{}},
{620063,63,2,6,3016,3016,19303,{}},
{620064,64,2,6,3082,3082,19725,{}},
{620065,65,2,6,3148,3148,20150,{}},
{620066,66,2,6,3215,3215,20576,{}},
{620067,67,2,6,3282,3282,21005,{}},
{620068,68,2,6,3349,3349,21435,{}},
{620069,69,2,6,3417,3417,21868,{}},
{620070,70,2,6,3485,3485,22302,{}},
{620071,71,2,6,3553,3553,22739,{}},
{620072,72,2,6,3621,3621,23177,{}},
{620073,73,2,6,3690,3690,23618,{}},
{620074,74,2,6,3759,3759,24061,{}},
{620075,75,2,6,3829,3829,24505,{}},
{620076,76,2,6,3899,3899,24952,{}},
{620077,77,2,6,3969,3969,25401,{}},
{620078,78,2,6,4039,4039,25851,{}},
{620079,79,2,6,4110,4110,26304,{}},
{620080,80,2,6,4181,4181,26759,{}},
{620081,81,2,6,4252,4252,27215,{}},
{620082,82,2,6,4324,4324,27674,{}},
{620083,83,2,6,4396,4396,28135,{}},
{620084,84,2,6,4468,4468,28598,{}},
{620085,85,2,6,4541,4541,29063,{}},
{620086,86,2,6,4614,4614,29530,{}},
{620087,87,2,6,4687,4687,29998,{}},
{620088,88,2,6,4761,4761,30469,{}},
{620089,89,2,6,4835,4835,30942,{}},
{620090,90,2,6,4909,4909,31417,{}},
{620091,91,2,6,4983,4983,31894,{}},
{620092,92,2,6,5058,5058,32373,{}},
{620093,93,2,6,5133,5133,32854,{}},
{620094,94,2,6,5209,5209,33337,{}},
{620095,95,2,6,5285,5285,33822,{}},
{620096,96,2,6,5361,5361,34309,{}},
{620097,97,2,6,5437,5437,34798,{}},
{620098,98,2,6,5514,5514,35290,{}},
{620099,99,2,6,5591,5591,35783,{}},
{620100,100,2,6,5668,5668,36278,{}},
{620101,101,2,6,5746,5746,36775,{}},
{620102,102,2,6,5824,5824,37274,{}},
{620103,103,2,6,5902,5902,37775,{}},
{620104,104,2,6,5981,5981,38279,{}},
{620105,105,2,6,6060,6060,38784,{}},
{620106,106,2,6,6139,6139,39291,{}},
{620107,107,2,6,6219,6219,39801,{}},
{620108,108,2,6,6299,6299,40312,{}},
{620109,109,2,6,6379,6379,40825,{}},
{620110,110,2,6,6459,6459,41341,{}},
{620111,111,2,6,6540,6540,41858,{}},
{620112,112,2,6,6621,6621,42377,{}},
{620113,113,2,6,6703,6703,42899,{}},
{620114,114,2,6,6785,6785,43422,{}},
{620115,115,2,6,6867,6867,43948,{}},
{620116,116,2,6,6949,6949,44475,{}},
{620117,117,2,6,7032,7032,45005,{}},
{620118,118,2,6,7115,7115,45536,{}},
{620119,119,2,6,7198,7198,46070,{}},
{620120,120,2,6,7282,7282,46605,{}},
{620121,121,2,6,7366,7366,47143,{}},
{620122,122,2,6,7450,7450,47683,{}},
{620123,123,2,6,7535,7535,48224,{}},
{620124,124,2,6,7620,7620,48768,{}},
{620125,125,2,6,7705,7705,49314,{}},
{620126,126,2,6,7791,7791,49861,{}},
{620127,127,2,6,7877,7877,50411,{}},
{620128,128,2,6,7963,7963,50963,{}},
{620129,129,2,6,8049,8049,51517,{}},
{620130,130,2,6,8136,8136,52072,{}},
{620131,131,2,6,8223,8223,52630,{}},
{620132,132,2,6,8311,8311,53190,{}},
{620133,133,2,6,8399,8399,53752,{}},
{620134,134,2,6,8487,8487,54316,{}},
{620135,135,2,6,8575,8575,54882,{}},
{620136,136,2,6,8664,8664,55450,{}},
{620137,137,2,6,8753,8753,56020,{}},
{620138,138,2,6,8842,8842,56591,{}},
{620139,139,2,6,8932,8932,57165,{}},
{620140,140,2,6,9022,9022,57741,{}},
{620141,141,2,6,9112,9112,58319,{}},
{620142,142,2,6,9203,9203,58900,{}},
{620143,143,2,6,9294,9294,59482,{}},
{620144,144,2,6,9385,9385,60066,{}},
{620145,145,2,6,9477,9477,60652,{}},
{620146,146,2,6,9569,9569,61240,{}},
{620147,147,2,6,9661,9661,61830,{}},
{620148,148,2,6,9753,9753,62422,{}},
{620149,149,2,6,9846,9846,63016,{}},
{620150,150,2,6,9939,9939,63613,{}},
{620151,151,2,6,10032,10032,64210,{}},
{620152,152,2,6,10125,10125,64807,{}},
{620153,153,2,6,10218,10218,65404,{}},
{620154,154,2,6,10311,10311,66001,{}},
{620155,155,2,6,10404,10404,66598,{}},
{620156,156,2,6,10497,10497,67195,{}},
{620157,157,2,6,10590,10590,67792,{}},
{620158,158,2,6,10683,10683,68389,{}},
{620159,159,2,6,10776,10776,68986,{}},
{620160,160,2,6,10869,10869,69583,{}},
{620161,161,2,6,10962,10962,70180,{}},
{620162,162,2,6,11055,11055,70777,{}},
{620163,163,2,6,11148,11148,71374,{}},
{620164,164,2,6,11241,11241,71971,{}},
{620165,165,2,6,11334,11334,72568,{}},
{620166,166,2,6,11427,11427,73165,{}},
{620167,167,2,6,11520,11520,73762,{}},
{620168,168,2,6,11613,11613,74359,{}},
{620169,169,2,6,11706,11706,74956,{}},
{620170,170,2,6,11799,11799,75553,{}},
{620171,171,2,6,11892,11892,76150,{}},
{620172,172,2,6,11985,11985,76747,{}},
{620173,173,2,6,12078,12078,77344,{}},
{620174,174,2,6,12171,12171,77941,{}},
{620175,175,2,6,12264,12264,78538,{}},
{620176,176,2,6,12357,12357,79135,{}},
{620177,177,2,6,12450,12450,79732,{}},
{620178,178,2,6,12543,12543,80329,{}},
{620179,179,2,6,12636,12636,80926,{}},
{620180,180,2,6,12729,12729,81523,{}},
{620181,181,2,6,12822,12822,82120,{}},
{620182,182,2,6,12915,12915,82717,{}},
{620183,183,2,6,13008,13008,83314,{}},
{620184,184,2,6,13101,13101,83911,{}},
{620185,185,2,6,13194,13194,84508,{}},
{620186,186,2,6,13287,13287,85105,{}},
{620187,187,2,6,13380,13380,85702,{}},
{620188,188,2,6,13473,13473,86299,{}},
{620189,189,2,6,13566,13566,86896,{}},
{620190,190,2,6,13659,13659,87493,{}},
{620191,191,2,6,13752,13752,88090,{}},
{620192,192,2,6,13845,13845,88687,{}},
{620193,193,2,6,13938,13938,89284,{}},
{620194,194,2,6,14031,14031,89881,{}},
{620195,195,2,6,14124,14124,90478,{}},
{620196,196,2,6,14217,14217,91075,{}},
{620197,197,2,6,14310,14310,91672,{}},
{620198,198,2,6,14403,14403,92269,{}},
{620199,199,2,6,14496,14496,92866,{}},
{620200,200,2,6,14589,14589,93463,{}},
{630001,1,3,6,200,146,1060,{}},
{630002,2,3,6,227,166,1207,{}},
{630003,3,3,6,255,187,1354,{}},
{630004,4,3,6,283,207,1499,{}},
{630005,5,3,6,310,227,1646,{}},
{630006,6,3,6,337,247,1792,{}},
{630007,7,3,6,365,268,1938,{}},
{630008,8,3,6,393,288,2085,{}},
{630009,9,3,6,420,308,2231,{}},
{630010,10,3,6,448,329,2377,{}},
{630011,11,3,6,476,349,2523,{}},
{630012,12,3,6,503,369,2670,{}},
{630013,13,3,6,530,389,2816,{}},
{630014,14,3,6,559,410,2962,{}},
{630015,15,3,6,586,430,3109,{}},
{630016,16,3,6,613,450,3254,{}},
{630017,17,3,6,640,470,3401,{}},
{630018,18,3,6,669,490,3548,{}},
{630019,19,3,6,696,510,3694,{}},
{630020,20,3,6,737,541,3913,{}},
{630021,21,3,6,779,571,4133,{}},
{630022,22,3,6,820,602,4352,{}},
{630023,23,3,6,861,631,4572,{}},
{630024,24,3,6,902,662,4791,{}},
{630025,25,3,6,944,692,5011,{}},
{630026,26,3,6,985,722,5230,{}},
{630027,27,3,6,1027,753,5449,{}},
{630028,28,3,6,1068,783,5668,{}},
{630029,29,3,6,1109,814,5888,{}},
{630030,30,3,6,1161,851,6162,{}},
{630031,31,3,6,1213,890,6436,{}},
{630032,32,3,6,1264,927,6711,{}},
{630033,33,3,6,1316,965,6985,{}},
{630034,34,3,6,1368,1003,7260,{}},
{630035,35,3,6,1419,1041,7534,{}},
{630036,36,3,6,1481,1086,7863,{}},
{630037,37,3,6,1544,1132,8192,{}},
{630038,38,3,6,1606,1178,8521,{}},
{630039,39,3,6,1667,1222,8850,{}},
{630040,40,3,6,1729,1268,9180,{}},
{630041,41,3,6,1795,1316,9527,{}},
{630042,42,3,6,1860,1364,9875,{}},
{630043,43,3,6,1925,1412,10222,{}},
{630044,44,3,6,1991,1460,10569,{}},
{630045,45,3,6,2056,1508,10917,{}},
{630046,46,3,6,2122,1556,11264,{}},
{630047,47,3,6,2187,1604,11612,{}},
{630048,48,3,6,2255,1654,11968,{}},
{630049,49,3,6,2321,1702,12325,{}},
{630050,50,3,6,2389,1752,12681,{}},
{630051,51,3,6,2457,1802,13038,{}},
{630052,52,3,6,2523,1850,13394,{}},
{630053,53,3,6,2591,1900,13751,{}},
{630054,54,3,6,2657,1949,14107,{}},
{630055,55,3,6,2726,1999,14473,{}},
{630056,56,3,6,2796,2050,14841,{}},
{630057,57,3,6,2866,2102,15210,{}},
{630058,58,3,6,2936,2153,15581,{}},
{630059,59,3,6,3005,2204,15955,{}},
{630060,60,3,6,3076,2256,16329,{}},
{630061,61,3,6,3147,2308,16706,{}},
{630062,62,3,6,3218,2360,17085,{}},
{630063,63,3,6,3290,2413,17465,{}},
{630064,64,3,6,3362,2466,17846,{}},
{630065,65,3,6,3434,2518,18231,{}},
{630066,66,3,6,3507,2572,18616,{}},
{630067,67,3,6,3580,2626,19005,{}},
{630068,68,3,6,3653,2679,19394,{}},
{630069,69,3,6,3728,2734,19785,{}},
{630070,70,3,6,3802,2788,20178,{}},
{630071,71,3,6,3876,2842,20573,{}},
{630072,72,3,6,3950,2897,20970,{}},
{630073,73,3,6,4025,2952,21369,{}},
{630074,74,3,6,4101,3007,21769,{}},
{630075,75,3,6,4177,3063,22171,{}},
{630076,76,3,6,4253,3119,22576,{}},
{630077,77,3,6,4330,3175,22982,{}},
{630078,78,3,6,4406,3231,23389,{}},
{630079,79,3,6,4484,3288,23799,{}},
{630080,80,3,6,4561,3345,24211,{}},
{630081,81,3,6,4639,3402,24623,{}},
{630082,82,3,6,4717,3459,25038,{}},
{630083,83,3,6,4796,3517,25455,{}},
{630084,84,3,6,4874,3574,25874,{}},
{630085,85,3,6,4954,3633,26295,{}},
{630086,86,3,6,5033,3691,26718,{}},
{630087,87,3,6,5113,3750,27141,{}},
{630088,88,3,6,5194,3809,27567,{}},
{630089,89,3,6,5275,3868,27995,{}},
{630090,90,3,6,5355,3927,28425,{}},
{630091,91,3,6,5436,3986,28856,{}},
{630092,92,3,6,5518,4046,29290,{}},
{630093,93,3,6,5600,4106,29725,{}},
{630094,94,3,6,5683,4167,30162,{}},
{630095,95,3,6,5765,4228,30601,{}},
{630096,96,3,6,5848,4289,31041,{}},
{630097,97,3,6,5931,4350,31484,{}},
{630098,98,3,6,6015,4411,31929,{}},
{630099,99,3,6,6099,4473,32375,{}},
{630100,100,3,6,6183,4534,32823,{}},
{630101,101,3,6,6268,4597,33273,{}},
{630102,102,3,6,6353,4659,33724,{}},
{630103,103,3,6,6439,4722,34177,{}},
{630104,104,3,6,6525,4785,34633,{}},
{630105,105,3,6,6611,4848,35090,{}},
{630106,106,3,6,6697,4911,35549,{}},
{630107,107,3,6,6784,4975,36010,{}},
{630108,108,3,6,6872,5039,36473,{}},
{630109,109,3,6,6959,5103,36937,{}},
{630110,110,3,6,7046,5167,37404,{}},
{630111,111,3,6,7135,5232,37872,{}},
{630112,112,3,6,7223,5297,38341,{}},
{630113,113,3,6,7312,5362,38813,{}},
{630114,114,3,6,7402,5428,39287,{}},
{630115,115,3,6,7491,5494,39762,{}},
{630116,116,3,6,7581,5559,40239,{}},
{630117,117,3,6,7671,5626,40719,{}},
{630118,118,3,6,7762,5692,41199,{}},
{630119,119,3,6,7852,5758,41682,{}},
{630120,120,3,6,7944,5826,42166,{}},
{630121,121,3,6,8036,5893,42653,{}},
{630122,122,3,6,8127,5960,43142,{}},
{630123,123,3,6,8220,6028,43631,{}},
{630124,124,3,6,8313,6096,44123,{}},
{630125,125,3,6,8405,6164,44617,{}},
{630126,126,3,6,8499,6233,45112,{}},
{630127,127,3,6,8593,6302,45610,{}},
{630128,128,3,6,8687,6370,46109,{}},
{630129,129,3,6,8781,6439,46611,{}},
{630130,130,3,6,8876,6509,47113,{}},
{630131,131,3,6,8971,6578,47618,{}},
{630132,132,3,6,9067,6649,48124,{}},
{630133,133,3,6,9163,6719,48633,{}},
{630134,134,3,6,9259,6790,49143,{}},
{630135,135,3,6,9355,6860,49655,{}},
{630136,136,3,6,9452,6931,50169,{}},
{630137,137,3,6,9549,7002,50685,{}},
{630138,138,3,6,9646,7074,51201,{}},
{630139,139,3,6,9744,7146,51721,{}},
{630140,140,3,6,9842,7218,52242,{}},
{630141,141,3,6,9940,7290,52765,{}},
{630142,142,3,6,10040,7362,53290,{}},
{630143,143,3,6,10139,7435,53817,{}},
{630144,144,3,6,10238,7508,54345,{}},
{630145,145,3,6,10339,7582,54876,{}},
{630146,146,3,6,10439,7655,55408,{}},
{630147,147,3,6,10539,7729,55941,{}},
{630148,148,3,6,10640,7802,56477,{}},
{630149,149,3,6,10741,7877,57014,{}},
{630150,150,3,6,10843,7951,57555,{}},
{630151,151,3,6,10945,8025,58096,{}},
{630152,152,3,6,11047,8099,58637,{}},
{630153,153,3,6,11149,8173,59178,{}},
{630154,154,3,6,11251,8247,59719,{}},
{630155,155,3,6,11353,8321,60260,{}},
{630156,156,3,6,11455,8395,60801,{}},
{630157,157,3,6,11557,8469,61342,{}},
{630158,158,3,6,11659,8543,61883,{}},
{630159,159,3,6,11761,8617,62424,{}},
{630160,160,3,6,11863,8691,62965,{}},
{630161,161,3,6,11965,8765,63506,{}},
{630162,162,3,6,12067,8839,64047,{}},
{630163,163,3,6,12169,8913,64588,{}},
{630164,164,3,6,12271,8987,65129,{}},
{630165,165,3,6,12373,9061,65670,{}},
{630166,166,3,6,12475,9135,66211,{}},
{630167,167,3,6,12577,9209,66752,{}},
{630168,168,3,6,12679,9283,67293,{}},
{630169,169,3,6,12781,9357,67834,{}},
{630170,170,3,6,12883,9431,68375,{}},
{630171,171,3,6,12985,9505,68916,{}},
{630172,172,3,6,13087,9579,69457,{}},
{630173,173,3,6,13189,9653,69998,{}},
{630174,174,3,6,13291,9727,70539,{}},
{630175,175,3,6,13393,9801,71080,{}},
{630176,176,3,6,13495,9875,71621,{}},
{630177,177,3,6,13597,9949,72162,{}},
{630178,178,3,6,13699,10023,72703,{}},
{630179,179,3,6,13801,10097,73244,{}},
{630180,180,3,6,13903,10171,73785,{}},
{630181,181,3,6,14005,10245,74326,{}},
{630182,182,3,6,14107,10319,74867,{}},
{630183,183,3,6,14209,10393,75408,{}},
{630184,184,3,6,14311,10467,75949,{}},
{630185,185,3,6,14413,10541,76490,{}},
{630186,186,3,6,14515,10615,77031,{}},
{630187,187,3,6,14617,10689,77572,{}},
{630188,188,3,6,14719,10763,78113,{}},
{630189,189,3,6,14821,10837,78654,{}},
{630190,190,3,6,14923,10911,79195,{}},
{630191,191,3,6,15025,10985,79736,{}},
{630192,192,3,6,15127,11059,80277,{}},
{630193,193,3,6,15229,11133,80818,{}},
{630194,194,3,6,15331,11207,81359,{}},
{630195,195,3,6,15433,11281,81900,{}},
{630196,196,3,6,15535,11355,82441,{}},
{630197,197,3,6,15637,11429,82982,{}},
{630198,198,3,6,15739,11503,83523,{}},
{630199,199,3,6,15841,11577,84064,{}},
{630200,200,3,6,15943,11651,84605,{}},
{710001,1,1,7,166,220,1339,{}},
{710002,2,1,7,189,250,1525,{}},
{710003,3,1,7,213,281,1710,{}},
{710004,4,1,7,235,311,1894,{}},
{710005,5,1,7,258,341,2079,{}},
{710006,6,1,7,281,371,2264,{}},
{710007,7,1,7,305,402,2448,{}},
{710008,8,1,7,327,432,2633,{}},
{710009,9,1,7,350,462,2818,{}},
{710010,10,1,7,374,493,3002,{}},
{710011,11,1,7,396,523,3187,{}},
{710012,12,1,7,419,553,3373,{}},
{710013,13,1,7,442,583,3557,{}},
{710014,14,1,7,465,614,3742,{}},
{710015,15,1,7,488,644,3927,{}},
{710016,16,1,7,511,674,4111,{}},
{710017,17,1,7,534,704,4296,{}},
{710018,18,1,7,557,736,4481,{}},
{710019,19,1,7,580,766,4666,{}},
{710020,20,1,7,615,811,4943,{}},
{710021,21,1,7,649,857,5221,{}},
{710022,22,1,7,684,902,5497,{}},
{710023,23,1,7,717,947,5775,{}},
{710024,24,1,7,752,992,6051,{}},
{710025,25,1,7,786,1038,6329,{}},
{710026,26,1,7,821,1084,6606,{}},
{710027,27,1,7,855,1129,6883,{}},
{710028,28,1,7,890,1175,7160,{}},
{710029,29,1,7,925,1220,7438,{}},
{710030,30,1,7,967,1277,7784,{}},
{710031,31,1,7,1011,1334,8130,{}},
{710032,32,1,7,1054,1391,8477,{}},
{710033,33,1,7,1096,1447,8823,{}},
{710034,34,1,7,1140,1505,9170,{}},
{710035,35,1,7,1183,1561,9517,{}},
{710036,36,1,7,1235,1630,9933,{}},
{710037,37,1,7,1286,1698,10347,{}},
{710038,38,1,7,1338,1766,10763,{}},
{710039,39,1,7,1389,1834,11179,{}},
{710040,40,1,7,1441,1902,11595,{}},
{710041,41,1,7,1495,1974,12034,{}},
{710042,42,1,7,1550,2046,12473,{}},
{710043,43,1,7,1605,2118,12912,{}},
{710044,44,1,7,1659,2190,13351,{}},
{710045,45,1,7,1714,2262,13790,{}},
{710046,46,1,7,1768,2334,14229,{}},
{710047,47,1,7,1823,2406,14667,{}},
{710048,48,1,7,1879,2480,15118,{}},
{710049,49,1,7,1935,2554,15568,{}},
{710050,50,1,7,1991,2628,16018,{}},
{710051,51,1,7,2047,2702,16469,{}},
{710052,52,1,7,2103,2776,16919,{}},
{710053,53,1,7,2159,2850,17369,{}},
{710054,54,1,7,2215,2923,17819,{}},
{710055,55,1,7,2272,2999,18282,{}},
{710056,56,1,7,2330,3076,18746,{}},
{710057,57,1,7,2388,3152,19213,{}},
{710058,58,1,7,2446,3229,19681,{}},
{710059,59,1,7,2505,3306,20153,{}},
{710060,60,1,7,2564,3384,20626,{}},
{710061,61,1,7,2623,3462,21102,{}},
{710062,62,1,7,2682,3540,21581,{}},
{710063,63,1,7,2742,3619,22061,{}},
{710064,64,1,7,2802,3698,22543,{}},
{710065,65,1,7,2862,3778,23029,{}},
{710066,66,1,7,2923,3858,23515,{}},
